Date,Returns
12/31/1957,-14.31
12/31/1958,38.06
12/31/1959,8.48
12/30/1960,-2.97
12/29/1961,23.13
12/31/1962,-11.81
12/31/1963,18.89
12/31/1964,12.97
12/31/1965,9.06
12/30/1966,-13.09
12/29/1967,20.09
12/31/1968,7.66
12/31/1969,-11.36
12/31/1970,0.1
12/31/1971,10.79
12/29/1972,15.63
12/31/1973,-17.37
12/31/1974,-29.72
12/31/1975,31.55
12/31/1976,19.15
12/30/1977,-11.5
12/29/1978,1.06
12/31/1979,12.31
12/31/1980,25.77
12/31/1981,-9.73
12/31/1982,14.76
12/30/1983,17.27
12/31/1984,1.4
12/31/1985,26.33
12/31/1986,14.62
12/31/1987,2.03
12/30/1988,12.4
12/29/1989,27.25
12/31/1990,-6.56
12/31/1991,26.31
12/31/1992,4.46
12/31/1993,7.06
12/30/1994,-1.54
12/29/1995,34.11
12/31/1996,20.26
12/31/1997,31.01
12/31/1998,26.67
12/31/1999,19.53
12/29/2000,-10.14
12/31/2001,-13.04
12/31/2002,-23.37
12/31/2003,26.38
12/31/2004,8.99
12/30/2005,3
12/29/2006,13.62
12/31/2007,3.53
12/31/2008,-38.49
12/31/2009,23.45
12/31/2010,12.78
12/30/2011,0
12/31/2012,13.41
12/31/2013,29.6
12/31/2014,11.39
12/31/2015,-0.73
12/30/2016,9.54
12/29/2017,19.42
12/31/2018,-6.24
